match_id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,match_winner_id,toss_winner_01,toss_decision_01,team1_top4_avg_runs,team2_top4_avg_runs,team1_count_rel_bats,team2_count_rel_bats,team1_top4_bats_strike,team2_top4_bats_strike,team1_avg_top4_ag,team2_avg_top4_ag,team1_avg_top4_in,team2_avg_top4_in,team1_last5_avg,team2_last5_avg,team1_count_bat_form,team2_count_bat_form,team1_avg_top4_ve,team2_avg_top4_ve,team1_top4_eco,team2_top4_eco,team1_bot4_eco,team2_bot4_eco,team1_last5_bowler_form,team2_last5_bowler_form,team1_last5_eco_top,team2_last5_eco_top,team1_last5_eco_bot,team2_last5_eco_bot,team1_count_bowl_form,team2_count_bowl_form,team1_count_rel_bowl,team2_count_rel_bowl,team1_eco_top4_ag,team2_eco_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,team1_top2_wck,team2_top2_wck,team1_wck_top2_ag,team2_wck_top2_ag,team1_wck_top2_ve,team2_wck_top2_ve,team1_wck_top2_in,team2_wck_top2_in,team_1_lighting_effectiveness,team_2_lighting_effectiveness,team_ratio_avg,team_ratio_bats,team_ratio_eco_top,team_ratio_eco_bot,team_ratio_wck,team_ratio_avg_ag,team_ratio_avg_ve,team_ratio_avg_in,team_ratio_eco_top_ag,team_ratio_eco_top_ve,team_ratio_eco_top_in,team_ratio_eco_bot_ag,team_ratio_eco_bot_ve,team_ratio_eco_bot_in,team_ratio_wck_top_ag,team_ratio_wck_top_ve,team_ratio_wck_top_in,team_ratio_rel_bats,team_ratio_rel_bowl,team_ratio_bat_form,team_ratio_bowl_form,team_ratio_last5_avg,team_ratio_last5_eco_top,team_ratio_last5_eco_bot
9097353,61,22784,4171495.0:4160316.0:4167673.0:1863889.0:310883.0:3496933.0:2294837.0:4172083.0:4168086.0:4817014.0:3801300.0,136,23869,323049.0:4876122.0:4880294.0:1837205.0:3373138.0:2204950.0:1858961.0:6640164.0:2659502.0:4239493.0:2218376.0,Wn Pe,23869,Wn Pe,field,98,87,2022-02-18,day match,17,0,1224,1.6666666666666667,0.4059405940594059,144.42857142857142,0.0,148.2,1,0,0,25.97159090909091,27.5625,7,8,101.55122564935064,112.47694444444443,27.25,24.875,20.875,25.170833333333334,24.8125,24.05,2,3,27.7625,29.291666666666668,7.716971153846154,6.831269841269841,12.742055555555556,8.093714285714286,7.9415000000000004,7.6305,7.941663661112583,7.630205828212691,13.750943826531902,9.29374581995035,0,0,6,6,7.20125,6.22875,8.92,7.35375,7.435,6.283666666666667,12.612333333333334,7.317041666666667,8.679166666666667,7.146333333333334,10.403125000000001,8.856875,1.4,1.3642857142857143,1.75,1.75,1.0,1.8333333333333335,1.5,1.075,0.2857142857142857,1.0,,,0.8857013125763125,4.64834126984127,0.03571428571428559,2.375,-1.5291666666666686,-4.295833333333334,0.9725000000000001,1.1513333333333327,1.5328333333333335,1.5662500000000001,5.2952916666666665,1.5462500000000006,0.0,-0.8333333333333335,0.42500000000000004,-1,0,-1,0,0.7624999999999993,0.31145783289989115,4.457198006581551
9290651,35,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1730658.0:1711492.0:3231437.0,96,62,2263736.0:2437021.0:1637320.0:3364234.0:5017144.0:3459623.0:2437049.0:8298779.0:8131255.0:8106713.0:6460614.0,Ed,20,Pn,field,41,63,2022-10-02,night match,21,1,3828,1.0,0.6721311475409836,181.66666666666663,40.0,161.3,0,0,0,28.767204670329672,30.102206160241874,8,8,128.15848008241758,111.00949298469388,32.83571428571429,32.78125,29.369261294261293,28.75595238095238,31.15,26.85,2,2,39.916666666666664,27.4375,7.532318443653121,7.080132575757576,8.007602534562213,8.416696428571429,7.6425,7.4955,7.642497502125945,7.4951626001324385,8.659456368780244,8.29249650262703,0,0,6,6,7.560193452380952,8.539732142857144,9.072395833333333,8.539732142857144,6.535,8.003125,7.732916666666666,8.70625,7.685636897824398,7.239209956709958,8.341006944444445,8.010459956709958,1.2857142857142856,1.3095238095238095,1.380952380952381,1.2142857142857144,2.0,1.125,1.3263888888888888,1.2976190476190477,0.6,0.4666666666666667,,,0.4521858678955457,-0.4090938940092155,-0.023809523809523947,0.05446428571428896,12.479166666666664,0.6133089133089129,-0.9795386904761916,-1.4681250000000006,0.4464269411144395,0.5326636904761894,-0.9733333333333345,0.3305469877344862,0.16666666666666652,0.875,0.028769841269841168,0,0,0,0,4.299999999999997,0.1473349019935064,0.3669598661532145
9222415,35,20,2162782.0:1749075.0:2178119.0:6381962.0:62432.0:4640824.0:1655436.0:1730658.0:1711492.0:3231437.0:2461129.0,0,27,1539236.0:7537004.0:1907163.0:37351.0:2275097.0:6249256.0:1611364.0:5788320.0:5788418.0:1905847.0:4132295.0,Ed,20,Aa,field,78,86,2022-10-09,day/night match,19,2,23841,0.8636363636363636,1.0,184.53333333333333,100.0,149.08333333333334,0,0,0,29.702621336996337,32.36195286195286,7,8,121.11544709630648,125.68001515151515,38.875,31.875,29.73393665158371,34.86525974025974,25.75,32.0,2,3,29.375,34.25,7.532318443653121,8.632935606060606,8.200531105990784,9.673917748917749,8.364,8.001,8.363687309148009,8.001543939037571,9.354454920115105,10.360826714852436,0,0,7,7,7.96875,8.875,10.49,12.23,6.9975000000000005,8.875,9.77125,13.1675,7.374213286713286,8.668214285714285,8.201830808080807,11.757285714285715,1.4785714285714286,1.8484848484848486,2.75,2.5,3.0,2.0,1.8388888888888888,1.9428571428571428,0.6,0.0,,,-1.1006171624074845,-1.4733866429269646,-0.36991341991341997,7.0,-4.875,-5.131323088676027,-0.90625,-1.8774999999999995,-1.2940009990009989,-1.7400000000000002,-3.39625,-3.5554549062049077,0.25,1.0,-0.10396825396825404,-1,0,-1,0,-6.25,0.36214337011043796,-1.0063717947373316
9085376,32,6838,3293520.0:7651650.0:6257698.0:3501889.0:6402374.0:3622807.0:4174932.0:2100524.0:3218340.0:3216569.0:5231218.0,81,8987,4003390.0:1749075.0:3651472.0:125915.0:7328110.0:5516720.0:7215284.0:130437.0:34061.0:6019306.0:2904943.0,Ne,8987,Dm,bat,111,83,2022-07-01,day/night match,79,1,251,0.875,0.024390243902439,172.86666666666667,0.0,146.8,1,0,1,24.111595630808154,26.50187908496732,9,8,125.41672878249727,138.10314733115467,20.333333333333332,22.708333333333336,21.86931818181818,28.22222222222222,20.6,25.65,1,1,22.625,25.11111111111111,7.988203125,8.383341749427043,11.494092261904761,10.621054411764707,7.8975,8.0275,7.897332224561574,8.027495365536312,12.07368264718021,10.606659700878769,0,0,7,6,8.999583333333334,8.430833333333332,10.062916666666666,9.3125,9.92625,8.784875,10.80125,10.02875,7.683541666666667,7.909464285714285,9.713581168831169,9.30779761904762,1.8125,1.6524064171122994,1.8333333333333335,2.3333333333333335,2.5,1.5625,2.2,1.380952380952381,0.2222222222222222,0.625,,,-0.39513862442704273,0.8730378501400544,0.1600935828877006,-2.3750000000000036,-2.4861111111111107,-6.3529040404040416,0.5687500000000014,1.141375,-0.22592261904761823,0.7504166666666663,0.7724999999999991,0.4057835497835498,-0.5,0.9375,0.8190476190476192,1,1,0,0,-5.049999999999997,-0.13016314097473813,1.4670229463014408
9680201,42,49650,8363221.0:7195082.0:2398346.0:4381761.0:393014.0:3061225.0:6471870.0:4019259.0:3497171.0:2654028.0:5643700.0,48,47501,6818622.0:5490582.0:6930230.0:2252452.0:4571244.0:1634611.0:8067002.0:8072056.0:7968225.0:6799456.0:6686658.0,Ja Ks,47501,Ge Ts,bat,76,58,2023-08-04,night match,36,3,17534,1.0,1.2469135802469136,180.0,0.0,153.07142857142858,1,0,1,27.05,20.564524948735475,5,7,111.39649404761906,94.57108658008657,24.125,26.5,25.604166666666668,23.0625,26.65,18.98333333333333,3,0,23.0,21.479166666666668,6.268154761904762,6.925422494172494,8.902083333333334,7.835346736596737,6.4315,6.667,6.431625513385438,6.666662821530614,9.39615613285539,9.366662394447182,0,0,7,6,5.3025,3.40625,10.219999999999999,8.2925,6.855,4.967291666666667,10.575,8.171875,5.3175,6.116666666666667,8.9025,7.715833333333333,1.3928571428571428,1.5833333333333335,1.75,2.0,1.0,1.625,1.625,1.75,1.0,0.6666666666666666,,,-0.6572677322677318,1.0667365967365967,-0.1904761904761907,-2.375,1.5208333333333321,2.541666666666668,1.8962500000000002,1.8877083333333333,-0.7991666666666672,1.9274999999999984,2.4031249999999993,1.1866666666666665,-0.25,-0.625,-0.125,-2,1,3,0,7.666666666666668,-0.2350373081451762,0.029493738408207903
9680320,26,47508,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:2335381.0:8146998.0:5047300.0:4403573.0:8277716.0:5786836.0,8,49657,8438926.0:5490624.0:2104409.0:348361.0:2420788.0:3459623.0:2998575.0:6710850.0:8106713.0:6818776.0:2270519.0,Be Ky,49657,Da Aa,bat,82,33,2023-08-20,night match,36,3,7041,1.5,1.2469135802469136,153.4,100.0,135.56666666666666,1,0,1,27.550595238095237,25.17857142857143,7,5,103.14799107142858,109.03458928571428,28.875,30.125,26.583333333333332,24.441666666666666,24.05,27.9,2,2,28.729166666666664,25.223214285714285,6.5584280303030305,5.75875,6.965332792207792,8.7634375,6.537000000000001,5.441666666666666,6.537118962541022,5.44166361250232,7.116664177778718,8.524996013419244,0,0,5,5,6.97875,7.0,8.28125,8.21875,6.40377380952381,5.890666666666666,6.867416666666667,8.96807738095238,6.197083333333333,5.685416666666667,6.738333333333333,8.780333333333333,1.3409090909090908,1.8333333333333335,2.5,1.75,1.5142857142857142,1.7083333333333335,1.5833333333333335,1.75,0.45454545454545453,0.5,,,0.7996780303030304,-1.7981047077922083,-0.49242424242424265,-1.25,3.5059523809523796,2.1416666666666657,-0.021250000000000213,0.5131071428571436,0.5116666666666658,0.0625,-2.1006607142857128,-2.042,0.75,-0.19404761904761925,-0.16666666666666652,2,0,0,0,-3.849999999999998,1.0954553500387023,-1.408331835640526
9749697,131,202,9059000.0:8688952.0:8250115.0:2206637.0:8489816.0:8463783.0:7412943.0:8688868.0:8426291.0:9471244.0:2691688.0,100,1322,8406768.0:8464917.0:3007689.0:9785943.0:8464903.0:3977161.0:7412684.0:8991751.0:9785936.0:9785950.0:9785929.0,Ud Ab Es,202,Ud Ab Es,bat,121,39,2023-09-20,day/night match,77,3,20502,5.0,61.0,158.6,0.0,,0,0,1,20.173333333333336,19.25,6,2,91.80182500000001,93.7175,29.75,19.25,20.449404761904763,19.25,16.6,19.25,0,1,20.75,19.25,6.653810876623377,6.1875,7.473924512987013,12.25,6.636500000000001,6.1875,6.636773566074203,6.187498171875598,7.986772093158954,12.249992708338826,0,0,6,3,5.3425,6.1875,6.3425,12.25,6.63,6.1875,7.1925,12.25,5.957401515151515,6.1875,6.923572115384616,12.25,1.4147727272727273,2.0,3.0,2.0,2.25,2.0,1.9,2.0,0.0,0.0,,,0.46631087662337656,-4.776075487012987,-0.5852272727272727,10.5,1.5,1.1994047619047628,-0.8449999999999998,0.4424999999999999,-0.23009848484848483,-5.9075,-5.0575,-5.326427884615384,1.0,0.25,-0.10000000000000009,4,3,-1,0,-2.6499999999999986,0.4492753941986054,-4.263220615179873
9866338,137,18570,9036516.0:8271969.0:3913447.0:9523954.0:8354786.0:6718410.0:7907486.0:3083667.0:4950294.0:4950266.0:4195708.0,90,18360,2319638.0:8444855.0:6317142.0:4172706.0:7907444.0:7918280.0:8354716.0:7907479.0:7213856.0:4195827.0:3490150.0,Wn,18570,Wn,bat,11,110,2023-12-21,day/night match,67,4,825,0.6666666666666666,0.6721311475409836,157.46666666666667,100.0,149.58333333333334,0,0,1,19.62797619047619,24.09375,5,7,107.64943452380952,111.3688005952381,27.833333333333336,19.833333333333336,27.25,16.375,23.700000000000003,22.700000000000003,1,2,23.1,28.25,6.958523550724638,8.286454831932772,7.7175,10.928044117647058,6.355499999999999,8.3145,6.355317302878484,8.314121946580329,7.2839097026236015,11.535408445497211,0,0,6,6,6.552083333333334,9.844166666666666,7.850833333333334,11.625,6.888,8.61375,8.409666666666666,11.19875,6.521041666666668,9.052083333333334,7.4229166666666675,12.333333333333334,1.6666666666666665,1.0919117647058822,2.166666666666667,1.0,2.5,1.25,1.925,0.8333333333333333,0.3333333333333333,0.0,,,-1.3279312812081345,-3.210544117647058,0.5747549019607843,8.0,-5.149999999999999,10.875,-3.2920833333333324,-1.7257499999999997,-2.531041666666666,-3.774166666666666,-2.789083333333334,-4.910416666666666,1.166666666666667,1.25,1.0916666666666668,-2,0,-1,0,1.0,-1.9588046437018445,-4.2514987428736095
9388539,22,17744,8212917.0:3558316.0:3834256.0:4949804.0:6496118.0:8354800.0:3083653.0:4950364.0:4170494.0:8447396.0:8435699.0,90,18360,2319638.0:8444855.0:4172706.0:7907444.0:6317142.0:7918280.0:4950252.0:7907479.0:3490150.0:4195827.0:4359417.0,Oo,18360,Oo,field,113,42,2023-01-29,day match,67,2,5396,2.2,1.975609756097561,185.0,80.0,181.78571428571428,1,0,0,29.140151515151516,24.09375,6,8,128.41745833333334,111.3688005952381,32.75,33.5,30.771428571428572,27.916666666666668,27.400000000000002,22.700000000000003,3,2,40.0,42.375,6.895819026175063,8.11032738095238,10.516287878787878,11.067002450980393,6.5215000000000005,8.025375,6.520830372571353,8.02510278437252,10.786305275760528,11.489116865860739,0,0,6,7,7.8125,7.4375,11.18875,9.5275,8.0425,9.344999999999999,12.21,11.938333333333333,7.15125,7.8637500000000005,11.15375,10.165833333333333,1.6823529411764706,1.1458333333333335,2.25,2.75,2.5,1.25,2.0,1.5833333333333335,0.5454545454545454,0.25,,,-1.2145083547773172,-0.5507145721925149,0.5365196078431371,-0.75,-2.375,2.8547619047619044,0.375,-1.3024999999999984,-0.7125000000000004,1.6612500000000008,0.2716666666666683,0.987916666666667,-0.5,1.25,0.4166666666666665,-2,-1,1,0,4.699999999999999,-1.5042724118011668,-0.702811590100211
9097402,61,22784,4171495.0:4160316.0:4167673.0:1863889.0:3496933.0:2294837.0:4172083.0:4171180.0:3802378.0:4817014.0:4168086.0,6,22497,4239773.0:1941743.0:4172972.0:1556253.0:3845029.0:6624582.0:6624470.0:2753036.0:3062555.0:4175772.0:4874092.0,Ks,22784,Ks,bat,98,87,2022-02-22,day match,17,0,1224,1.25,0.4117647058823529,140.44444444444446,0.0,144.0,0,0,1,25.97159090909091,25.610119047619047,6,7,101.55122564935064,110.99964285714286,35.375,39.0,28.166666666666664,27.270833333333332,24.012500000000003,19.25,2,1,26.2625,26.2,7.229637820512821,7.095189393939394,12.507333333333333,7.731060606060606,7.4625,7.4415,7.462496559377176,7.4416637090294495,13.646776464380075,8.399997583334063,0,0,7,6,7.40625,8.5,8.625,9.09375,6.930416666666667,6.641666666666667,12.612333333333334,7.860416666666667,6.558041666666666,7.03125,12.275833333333335,8.072916666666666,1.2461538461538462,1.6666666666666667,1.75,3.0,1.0,1.6333333333333333,1.7,1.6666666666666667,0.2222222222222222,0.5,,,0.13444842657342626,4.776272727272727,-0.4205128205128206,-3.625,0.0625,0.8958333333333321,-1.09375,0.2887500000000003,-0.4732083333333339,-0.46875,4.751916666666667,4.202916666666669,-1.25,-0.6333333333333333,0.033333333333333215,-1,1,1,0,4.762500000000003,0.02083285034772686,5.246778881046012
9128608,105,30428,2162782.0:7833195.0:184960.0:2981614.0:2672214.0:7556051.0:4690188.0:1945397.0:6420126.0:3011735.0:8145878.0,102,30393,1776627.0:313809.0:5765934.0:2275195.0:8117990.0:7586970.0:210328.0:5490666.0:2733380.0:6586824.0:2018001.0,Rn Rs,30428,Rl Cs Be,field,59,92,2022-04-26,night match,35,1,18752,1.125,1.3278688524590163,175.46666666666667,0.0,164.125,0,0,0,30.169070512820515,33.1726482976483,6,8,107.24024256993007,126.93004527904529,27.0,24.75,32.208333333333336,33.94479166666667,22.700000000000003,46.5,1,3,30.125,21.541666666666668,8.108447102604996,8.116174603174603,11.49493686868687,8.433174603174603,8.233500000000001,7.838,8.233512256852514,7.837496321877387,10.134600226591086,12.422982579976535,0,0,7,5,6.095,5.6875,6.855,7.73,5.24,6.785,8.23,8.201666666666666,7.952930402930404,8.584919642857143,11.729615384615386,9.087334415584415,1.5087719298245612,1.494047619047619,3.0,1.75,3.0,1.75,1.657142857142857,1.380952380952381,0.5333333333333333,0.6,,,-0.007727500569606249,3.0617622655122663,0.01472431077694214,2.25,8.583333333333332,-1.7364583333333314,0.40749999999999975,-1.545,-0.6319892399267388,-0.875,0.02833333333333421,2.6422809690309705,1.25,1.25,0.2761904761904761,-2,2,-2,0,-23.799999999999997,0.3960159349751269,-2.2883823533854493
9097045,17,132,3650359.0:7436351.0:5719496.0:8117584.0:2518235.0:2900792.0:6401534.0:2701579.0:3463942.0:7430282.0:2964583.0,83,237,5563004.0:7409611.0:7993551.0:5562962.0:4908532.0:7634388.0:1633813.0:7507387.0:6722540.0:7409569.0:4761966.0,Nl,237,Ca,bat,1,3,2022-02-21,day match,39,0,23736,0.5,0.0147775971627013,,0.0,148.75,1,0,1,16.5,24.028003246753247,1,6,121.64333333333333,103.42948457792208,16.5,19.5,16.5,23.375,16.5,26.1,0,2,16.5,23.270833333333332,4.465,5.5713333333333335,5.875,7.480012626262626,4.465,5.633,4.4647419310698595,5.633331216494045,5.874997989584058,8.341662937155009,0,0,4,7,4.465,3.665,5.875,7.3325,4.465,5.246,5.875,7.124833333333333,4.465,5.305416666666667,5.875,8.58925,1.0,1.8333333333333335,1.0,2.5,1.0,1.925,1.0,2.166666666666667,0.0,0.6666666666666666,,,-1.1063333333333336,-1.605012626262626,-0.8333333333333335,-3.0,-6.770833333333332,-6.875,0.7999999999999998,-0.7810000000000006,-0.840416666666667,-1.4574999999999996,-1.2498333333333331,-2.71425,-1.5,-0.925,-1.166666666666667,-5,-3,-2,0,-9.600000000000001,-1.1685892854241855,-2.4666649475709512
9484670,77,44904,7864009.0:2263736.0:2231928.0:6249256.0:1613926.0:5017144.0:1627450.0:4533682.0:8109779.0:7535324.0:8986193.0,99,40592,2089079.0:1585457.0:7882426.0:290051.0:3364234.0:2220924.0:2437049.0:3003867.0:6399210.0:5554142.0:9373930.0,Mn Ss,44904,Qa Gs,field,84,98,2023-03-11,night match,52,2,7020,1.8888888888888888,1.9523809523809523,177.66666666666666,80.0,194.4,0,0,0,35.52478956228956,31.463392857142857,7,7,137.35690319865319,124.84516964285716,60.8125,35.583333333333336,44.11515151515152,33.08184523809524,24.949999999999996,27.9,2,2,59.25,36.5,7.853136363636363,8.559055555555556,10.243958333333333,10.705833333333333,6.773500000000001,7.588,6.773495753938134,7.587495521878404,10.182496007460534,9.318608380783264,0,0,7,5,7.530833333333334,10.645,11.885,14.096666666666668,9.513333333333334,10.04125,12.833333333333334,12.85375,7.5771428571428565,8.916964285714286,10.7309375,10.481875,1.5227272727272727,1.25,2.916666666666667,1.0,2.5,1.5,1.8571428571428572,1.25,0.6666666666666666,0.3333333333333333,,,-0.7059191919191932,-0.46187499999999915,0.2727272727272727,25.229166666666664,22.75,11.033306277056276,-3.114166666666666,-0.5279166666666661,-1.3398214285714296,-2.211666666666668,-0.02041666666666586,0.24906249999999908,1.916666666666667,1.0,0.6071428571428572,0,2,0,0,-2.950000000000003,-0.8139997679402704,0.8638876266772701
9087056,52,216,2124002.0:2123974.0:6496412.0:6729862.0:4171460.0:2436251.0:7695666.0:3685100.0:7036812.0:2436426.0:6496482.0,110,69,4403531.0:3260564.0:5490582.0:6710850.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,Si La,69,Id,bat,8,53,2022-10-23,day/night match,62,2,6348,0.8181818181818182,0.6039603960396039,164.66666666666666,0.0,155.6,1,0,1,20.255128205128205,23.060323886639676,9,7,108.54858974358974,110.17201720647773,25.5,43.333333333333336,27.321022727272727,28.55357142857143,25.0,18.9,1,1,22.958333333333336,43.333333333333336,7.04257554945055,5.682404977375565,8.486092190016103,9.047916666666666,7.281499999999999,5.166166666666666,7.281436874412886,5.166285103167146,9.940469173903319,8.329162855905285,0,0,8,7,7.75,6.0,8.5,6.625,7.819166666666667,6.0,8.666666666666666,6.625,7.665552398989899,7.361,8.422256944444445,8.130666666666666,1.2051282051282053,1.2251131221719458,0.5,1.5,1.1666666666666665,1.5,1.0,1.3,0.3333333333333333,1.0,,,1.3601705720749848,-0.5618244766505622,-0.019984917043740502,-17.833333333333336,-20.375,-1.232548701298704,1.75,1.8191666666666668,0.30455239898989905,1.875,2.041666666666666,0.2915902777777788,-1.0,-0.3333333333333335,-0.30000000000000004,2,1,0,0,6.100000000000001,2.11515177124574,1.611306317998034
9702762,122,33956,7869987.0:2076192.0:4002340.0:41740.0:3063696.0:7620283.0:9070970.0:2790675.0:4756982.0:1506077.0:49496.0,70,33949,7960994.0:5406540.0:2669316.0:2275195.0:2275097.0:3901078.0:1594319.0:7620339.0:4533682.0:3507097.0:8131255.0,Me Ss,33949,Me Ss,field,103,103,2023-12-26,night match,11,4,937,1.5454545454545454,81.0,163.6,100.0,147.5,1,0,0,27.562426318891838,25.40544871794872,8,5,114.50336266511266,118.87749417249417,36.625,31.5,32.22575757575758,29.625757575757575,33.25,26.65,4,2,31.004464285714285,29.75,7.566960376368272,7.320625,8.275051085568327,10.507310606060607,7.714833333333333,6.508000000000001,7.714877905323428,6.508210796292468,8.744198077240625,11.718553124457863,0,0,6,7,7.13875,6.89625,8.32625,8.64625,6.724151785714286,6.4375,8.567142857142857,8.3125,7.1174715909090915,7.09975,8.675,9.486875000000001,1.752234993614304,1.3522727272727273,2.25,3.0,1.8571428571428572,3.0,1.6636363636363636,2.0,0.8,0.4,,,0.24633537636827185,-2.2322595204922795,0.3999622663415767,5.125,1.2544642857142847,2.6000000000000014,0.24249999999999972,0.2866517857142856,0.01772159090909131,-0.3200000000000003,0.2546428571428567,-0.8118750000000006,-0.75,-1.1428571428571428,-0.3363636363636364,3,-1,2,0,6.600000000000001,1.2066671090309606,-2.9743550472172373
9076836,37,47529,2203214.0:4403419.0:393014.0:6930230.0:363173.0:2875368.0:360086.0:393182.0:4690230.0:2807412.0:6529354.0,76,40452,393371.0:2939124.0:6930580.0:391621.0:392188.0:2820957.0:1934099.0:2296195.0:393889.0:2104346.0:6931140.0,Mr Gp Da,40452,Mr Gp Da,field,90,37,2022-01-24,day match,12,0,14188,0.2,101.0,125.0,0.0,120.26666666666668,1,0,0,21.734375,28.2125,5,5,97.99868055555555,120.037,26.75,28.0,21.94871794871795,28.2125,20.499999999999996,22.799999999999997,0,1,19.291666666666668,25.0,6.351544117647059,6.580446428571428,9.01875,9.26875,6.434,6.539999999999999,6.434088529339808,6.539877876553866,9.848416798888207,8.402169499353754,0,0,7,7,6.0,5.0425,7.8125,7.5825,6.439027777777778,6.717291666666666,8.49375,9.76375,6.416517857142857,6.671875,8.63875,9.26875,2.1875,1.5892857142857144,2.0,2.0,2.25,1.5416666666666665,2.0833333333333335,1.5,1.0,0.0,,,-0.22890231092436952,-0.25,0.5982142857142856,-1.25,-5.708333333333332,-6.26378205128205,0.9574999999999996,-0.27826388888888864,-0.25535714285714306,0.23000000000000043,-1.2699999999999996,-0.6300000000000008,0.0,0.7083333333333335,0.5833333333333335,0,0,-1,0,-2.3000000000000007,-0.10578934721405808,1.4462472995344537
9680292,24,47487,7200598.0:2437021.0:4932864.0:7882587.0:7520344.0:2437049.0:3364234.0:4365878.0:6930286.0:2590293.0:8363578.0,35,49650,2398346.0:7195082.0:3758565.0:393014.0:3061225.0:6471870.0:3668356.0:1881193.0:5490638.0:3497171.0:2654028.0,Ge Ts,49650,Ge Ts,field,82,33,2023-08-15,night match,36,3,7041,2.1666666666666665,0.4117647058823529,160.33333333333334,0.0,138.56666666666666,1,0,0,19.75,17.639285714285716,4,3,89.13600000000001,123.01060317460319,11.75,21.666666666666668,19.0,27.958333333333332,24.25,25.0,1,2,16.9375,18.670833333333334,8.006041666666667,5.554446428571429,9.661249999999999,7.609047619047619,7.067,5.567,7.066662767364073,5.567422432811703,10.23332722848037,8.170828189934767,0,0,4,7,14.4175,4.0875,14.4175,6.4175,7.63,5.328791666666667,9.6675,7.43875,8.32375,5.50125,11.07375,7.579583333333334,1.7333333333333334,1.55,1.0,3.5,1.25,1.7000000000000002,1.1666666666666665,2.25,0.5,0.3333333333333333,,,2.451595238095238,2.05220238095238,0.18333333333333335,-9.916666666666668,-1.7333333333333343,-8.958333333333332,10.33,2.3012083333333333,2.8225000000000007,8.0,2.2287500000000007,3.4941666666666666,-2.5,-0.4500000000000002,-1.0833333333333335,1,-3,-1,0,-0.75,1.4992403345523702,2.062499038545603
9388574,93,18360,2319638.0:8444855.0:4172706.0:7907444.0:2666705.0:7918280.0:4950252.0:7907479.0:4195827.0:4359417.0:3490150.0,19,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:8414699.0:7907661.0:1495731.0:8482788.0:3834319.0,Cy,17653,Cy,field,113,42,2023-02-06,day match,67,2,5396,0.4545454545454545,1.0,164.0,0.0,182.625,1,0,0,24.09375,21.957106124357175,8,8,112.37009027777778,116.26412212352605,38.5,36.125,28.875,24.85324675324675,24.0,22.9,2,2,38.375,36.125,7.859274749373434,7.32803448275862,11.067002450980393,8.283499384236453,7.687875,7.2745,7.687603387496866,7.274878779315058,11.489116865860739,9.612375886609605,0,0,8,6,8.97125,6.84375,13.055,9.3125,8.813749999999999,6.84375,11.938333333333333,9.3125,7.746666666666667,7.0910625000000005,10.165833333333333,8.378645833333334,1.1458333333333335,1.4714285714285715,0.75,2.0,1.25,2.0,1.5833333333333335,1.4714285714285715,0.3076923076923077,0.6666666666666666,,,0.5312402666148133,2.7835030667439398,-0.32559523809523805,2.375,2.25,4.021753246753249,2.1274999999999995,1.9699999999999989,0.6556041666666665,3.7424999999999997,2.6258333333333326,1.7871875,-1.25,-0.75,0.11190476190476195,0,2,0,0,1.1000000000000014,0.4127246081818079,1.8767409792511334
9128475,105,30428,2162782.0:7833195.0:2981614.0:2364543.0:4690188.0:184960.0:7556051.0:1945397.0:3011735.0:8145878.0:6420126.0,64,48334,2954769.0:2654014.0:2970652.0:2740408.0:3479860.0:8058903.0:3299407.0:2275097.0:3865077.0:4859490.0:8228100.0,Rn Rs,30428,Lw Sr Gs,field,117,74,2022-04-10,night match,35,1,5004,1.125,0.4059405940594059,171.26666666666668,0.0,167.3,0,0,0,30.169070512820515,32.34487179487179,6,7,125.5896870143745,119.45053846153846,32.25,31.0,32.208333333333336,32.36730769230769,22.450000000000003,25.15,1,1,34.4375,32.833333333333336,8.108447102604996,7.19513888888889,10.163103535353535,10.772837301587302,8.233500000000001,7.014,8.233512256852514,7.013966629079698,9.354602128755563,9.842852744900798,0,0,6,7,7.5,7.0,8.8125,8.75,8.203125,7.069166666666667,12.215833333333332,11.572916666666666,7.952930402930404,7.126730769230769,10.408186813186813,11.033333333333333,1.5087719298245612,1.3611111111111112,3.0,2.0,1.75,1.75,1.657142857142857,1.696969696969697,0.4166666666666667,1.0,,,0.9133082137161068,-0.6097337662337665,0.14766081871345005,1.25,1.6041666666666643,-0.15897435897435486,0.5,1.1339583333333332,0.8261996336996349,0.0625,0.6429166666666664,-0.6251465201465205,1.0,0.0,-0.03982683982683999,-1,-1,0,0,-2.6999999999999957,1.219545627772816,-0.48825061614523513
